%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1489487639190538093,0,1489487639190326610,odom,base_footprint,0.650919385699,0.0891891498656,0.0,0.0,0.0,0.66503486244,0.746812313596
1489487639211518337,0,1489487639211300007,odom,base_footprint,0.65092923329,0.0892738715587,0.0,0.0,0.0,0.674109037322,0.73863184727
1489487639231464820,0,1489487639231282850,odom,base_footprint,0.65092923329,0.0892738715587,0.0,0.0,0.0,0.679825391166,0.733374009306
1489487639234168524,0,1489487639284007027,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639251464631,0,1489487639251272495,odom,base_footprint,0.65092923329,0.0892738715587,0.0,0.0,0.0,0.685437198009,0.728131751529
1489487639271448701,0,1489487639271239358,odom,base_footprint,0.65092923329,0.0892738715587,0.0,0.0,0.0,0.690945499231,0.722906852293
1489487639271640003,0,1489487639271268278,base_link,wheel_left_link,0.0,0.115,0.025,-0.504799092528,-0.495154396306,-0.495154396308,0.50479909253,0,1489487639271268278,base_link,wheel_right_link,0.0,-0.115,0.025,-0.681317616967,-0.189225539523,-0.189225539524,0.681317616971
1489487639284147931,0,1489487639334006108,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639290496616,0,1489487639290285419,odom,base_footprint,0.650942723106,0.0895720889189,0.0,0.0,0.0,0.696226072045,0.717822580172
1489487639311466472,0,1489487639311221114,odom,base_footprint,0.650951839533,0.0898704719945,0.0,0.0,0.0,0.701344833404,0.712822154999
1489487639331447306,0,1489487639331217419,odom,base_footprint,0.650957376985,0.0902115954061,0.0,0.0,0.0,0.706489444944,0.707723578937
1489487639334154749,0,1489487639384008014,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639351424645,0,1489487639351194371,odom,base_footprint,0.650957823573,0.0904674712814,0.0,0.0,0.0,0.711535677209,0.702649969799
1489487639371452627,0,1489487639371217926,odom,base_footprint,0.650954608222,0.0907233273435,0.0,0.0,0.0,0.7183691734,0.695662080833
1489487639384149837,0,1489487639434006395,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639388368698,0,1489487639888196206,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487639888201115,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487639888203240,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487639888205010,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487639888205906,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487639888207437,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487639888208201,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487639888209010,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487639888210196,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487639888216493,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487639888217327,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487639888217978,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487639888218805,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487639888219669,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487639888220462,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487639888221113,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487639888221951,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487639888223864,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487639888224513,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487639888225140,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487639888225849,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487639888226414,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487639888226966,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487639888227520,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487639888228191,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487639888229053,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487639888229825,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487639888230374,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487639888231081,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487639888231759,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487639888232574,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487639391398507,0,1489487639391172585,odom,base_footprint,0.65093406869,0.0913626881738,0.0,0.0,0.0,0.722665622777,0.691197799227
1489487639411353698,0,1489487639411158282,odom,base_footprint,0.650903710708,0.0920443492143,0.0,0.0,0.0,0.727054171443,0.686580098596
1489487639431389162,0,1489487639431158504,odom,base_footprint,0.650862230431,0.0927681443343,0.0,0.0,0.0,0.731472721648,0.681870704375
1489487639434266283,0,1489487639484024405,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639451367182,0,1489487639451170669,odom,base_footprint,0.650820374806,0.0933637200078,0.0,0.0,0.0,0.7358016742,0.677197088183
1489487639471377301,0,1489487639471155103,odom,base_footprint,0.650774466054,0.0939162145015,0.0,0.0,0.0,0.739924681668,0.672689724508
1489487639484181051,0,1489487639534019316,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639491351697,0,1489487639491158040,odom,base_footprint,0.650697508524,0.0947228264613,0.0,0.0,0.0,0.744078383351,0.668092328522
1489487639491467020,0,1489487639491181365,base_link,wheel_left_link,0.0,0.115,0.025,0.41690308161,0.571132051755,0.571132051757,-0.416903081612,0,1489487639491181365,base_link,wheel_right_link,0.0,-0.115,0.025,-0.706238993854,0.0350211872598,0.03502118726,0.706238993858
1489487639511353351,0,1489487639511158931,odom,base_footprint,0.650596833318,0.0956556223033,0.0,0.0,0.0,0.748087711764,0.663599860991
1489487639532305582,0,1489487639532100055,odom,base_footprint,0.650479845822,0.0966294797543,0.0,0.0,0.0,0.753735466912,0.657177940834
1489487639534168365,0,1489487639584008812,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639551305398,0,1489487639551104509,odom,base_footprint,0.650346219173,0.0976011938725,0.0,0.0,0.0,0.757166094822,0.653222400758
1489487639571374069,0,1489487639571085867,odom,base_footprint,0.650221180127,0.09844489955,0.0,0.0,0.0,0.760235914442,0.649647099888
1489487639584192807,0,1489487639634019807,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639588600695,0,1489487640088414425,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487640088419473,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487640088421316,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487640088422954,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487640088423805,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487640088425349,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487640088426386,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487640088427147,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487640088428193,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640088434976,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640088435629,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640088436283,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487640088437216,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487640088437861,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487640088438402,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487640088438982,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487640088439769,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640088441814,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640088442452,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487640088443164,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640088443862,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640088444427,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487640088445060,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487640088445687,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640088446359,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640088446888,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640088447571,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640088448220,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640088448938,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640088449608,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640088450572,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487639591241093,0,1489487639591066084,odom,base_footprint,0.650028351712,0.0996665096995,0.0,0.0,0.0,0.763176081922,0.64619058178
1489487639611289184,0,1489487639611053722,odom,base_footprint,0.649838506981,0.100802194693,0.0,0.0,0.0,0.766212698268,0.642587037695
1489487639631285329,0,1489487639631056605,odom,base_footprint,0.649600830277,0.102146011387,0.0,0.0,0.0,0.769232299658,0.638969223956
1489487639634174218,0,1489487639684010029,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639651270300,0,1489487639651034513,odom,base_footprint,0.649350499141,0.103487528382,0.0,0.0,0.0,0.772068461681,0.63553936973
1489487639671280432,0,1489487639671032923,odom,base_footprint,0.649121019765,0.104659359565,0.0,0.0,0.0,0.774834166979,0.632164546366
1489487639684138199,0,1489487639734009282,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639692265404,0,1489487639692035653,odom,base_footprint,0.64881283834,0.106163367569,0.0,0.0,0.0,0.779392643462,0.626535798911
1489487639692348593,0,1489487639692062151,base_link,wheel_left_link,0.0,0.115,0.025,0.416206871658,0.57163960673,0.571639606733,-0.41620687166,0,1489487639692062151,base_link,wheel_right_link,0.0,-0.115,0.025,-0.656089922874,0.26371578091,0.263715780911,0.656089922877
1489487639711206968,0,1489487639711003324,odom,base_footprint,0.648455407957,0.107787702366,0.0,0.0,0.0,0.782445156084,0.622719501638
1489487639731232304,0,1489487639730983447,odom,base_footprint,0.648091690419,0.10936690812,0.0,0.0,0.0,0.785424971197,0.61895687622
1489487639734164744,0,1489487639784007321,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639751194614,0,1489487639750978957,odom,base_footprint,0.647732770575,0.110859621225,0.0,0.0,0.0,0.788386692752,0.61517999211
1489487639771223974,0,1489487639770955326,odom,base_footprint,0.647380273587,0.112266086948,0.0,0.0,0.0,0.791170164153,0.611596085136
1489487639784161603,0,1489487639834007929,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639788814633,0,1489487640288657327,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487640288662315,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487640288664449,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487640288666140,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487640288666926,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487640288668504,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487640288669351,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487640288670086,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487640288671155,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640288676646,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640288677395,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640288677929,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487640288678578,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487640288679269,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487640288679859,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487640288680435,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487640288681210,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640288683039,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640288683666,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487640288684270,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640288684951,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640288685485,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487640288685979,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487640288686522,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640288687107,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640288688004,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640288688647,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640288689469,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640288690150,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640288690808,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640288691484,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487639791147844,0,1489487639790942769,odom,base_footprint,0.646939828708,0.113958191535,0.0,0.0,0.0,0.793671978264,0.608345946742
1489487639811103535,0,1489487639810921049,odom,base_footprint,0.646407953213,0.115934895582,0.0,0.0,0.0,0.796213241496,0.605016094056
1489487639831141534,0,1489487639830916699,odom,base_footprint,0.645779559152,0.118194683908,0.0,0.0,0.0,0.79884553446,0.60153621011
1489487639834174059,0,1489487639884006878,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639852144224,0,1489487639851922057,odom,base_footprint,0.645048984682,0.120735803032,0.0,0.0,0.0,0.802713402093,0.596364983966
1489487639871131242,0,1489487639870915754,odom,base_footprint,0.644310276016,0.123185614414,0.0,0.0,0.0,0.80499735623,0.593278397097
1489487639884152080,0,1489487639933984616,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639892083614,0,1489487639891864194,odom,base_footprint,0.643477026126,0.125874087371,0.0,0.0,0.0,0.806754102716,0.59088731392
1489487639912084041,0,1489487639911872540,odom,base_footprint,0.642537771797,0.128842180044,0.0,0.0,0.0,0.807989883898,0.589196357353
1489487639912192323,0,1489487639911897070,base_link,wheel_left_link,0.0,0.115,0.025,-0.531744809829,-0.466098119732,-0.466098119734,0.531744809831,0,1489487639911897070,base_link,wheel_right_link,0.0,-0.115,0.025,-0.475633078641,0.523233384352,0.523233384354,0.475633078643
1489487639932148703,0,1489487639931854997,odom,base_footprint,0.641507872854,0.132049939663,0.0,0.0,0.0,0.808811769332,0.588067616682
1489487639934146914,0,1489487639984008362,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639951048421,0,1489487639950836268,odom,base_footprint,0.640482170218,0.135214242769,0.0,0.0,0.0,0.809222120842,0.587502816283
1489487639971097065,0,1489487639970859224,odom,base_footprint,0.639465257047,0.138336561052,0.0,0.0,0.0,0.809324647101,0.587361571432
1489487639984154523,0,1489487640034019909,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487639988034199,0,1489487640487846386,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487640487850840,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487640487852779,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487640487854824,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487640487855682,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487640487857266,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487640487858676,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487640487859447,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487640487860695,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640487866591,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640487867386,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640487867952,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487640487868709,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487640487869286,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487640487869871,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487640487870445,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487640487871225,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640487873208,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640487873817,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487640487874402,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640487875138,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640487875667,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487640487876182,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487640487876749,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640487877325,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640487877890,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640487878517,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640487879034,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640487879871,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640487880520,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640487881072,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487639990997082,0,1489487639990827044,odom,base_footprint,0.63847369568,0.141377434224,0.0,0.0,0.0,0.809273387053,0.587432196094
1489487640011032955,0,1489487640010834688,odom,base_footprint,0.637469451318,0.144459027692,0.0,0.0,0.0,0.809427148707,0.587220308688
1489487640032012059,0,1489487640031800648,odom,base_footprint,0.636423888665,0.147661715991,0.0,0.0,0.0,0.81014396939,0.586230968869
1489487640034192243,0,1489487640084021083,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640051981284,0,1489487640051787953,odom,base_footprint,0.635343835519,0.150942855737,0.0,0.0,0.0,0.810706337375,0.585453016509
1489487640071979666,0,1489487640071790022,odom,base_footprint,0.634297720234,0.154100469211,0.0,0.0,0.0,0.811318977709,0.584603725962
1489487640084198974,0,1489487640134017858,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640091980757,0,1489487640091760470,odom,base_footprint,0.633258490448,0.157215430738,0.0,0.0,0.0,0.811930728332,0.583753794326
1489487640112081743,0,1489487640111747044,odom,base_footprint,0.632212738987,0.160328208876,0.0,0.0,0.0,0.812541588573,0.582903222532
1489487640131951995,0,1489487640131735486,odom,base_footprint,0.631201467912,0.163317598501,0.0,0.0,0.0,0.813100761047,0.582122970157
1489487640132078110,0,1489487640131765826,base_link,wheel_left_link,0.0,0.115,0.025,-0.687911244081,-0.163640215912,-0.163640215913,0.687911244085,0,1489487640131765826,base_link,wheel_right_link,0.0,-0.115,0.025,-0.131485135944,0.694774538267,0.69477453827,0.131485135944
1489487640134181142,0,1489487640184018786,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640151890657,0,1489487640151716583,odom,base_footprint,0.630184459489,0.166305041116,0.0,0.0,0.0,0.813608449501,0.58141318432
1489487640171903803,0,1489487640171726228,odom,base_footprint,0.629134610953,0.169371397764,0.0,0.0,0.0,0.814115518356,0.580702955711
1489487640184169230,0,1489487640234024635,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
